YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-07,"Korea, Demokratische Volksrepublik",434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Indien,436,18,11,7,23,0,0,0,0,15,8,63,13,0,0,0,0,14,3,0,0,0,0,1,3,2
2021-07,Irak,438,984,907,77,833,1,257,52,58,255,210,6536,494,0,254,49,46,244,116,1,3,3,12,11,51,43
2021-07,"Iran, Islamische Republik",439,290,213,77,341,7,84,9,4,144,93,1333,483,7,65,6,0,136,24,0,19,3,4,8,58,11
2021-07,Israel,441,2,1,1,2,0,0,0,0,1,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-07,Kasachstan,444,7,7,0,4,0,0,0,0,4,0,18,5,0,0,0,0,4,0,0,0,0,0,0,0,0
2021-07,Jordanien,445,5,4,1,12,0,0,0,1,5,6,54,9,0,0,0,1,4,0,0,0,0,0,1,6,0
2021-07,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kuwait,448,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Kirgisistan,450,2,2,0,14,0,0,5,0,8,1,19,3,0,0,5,0,8,1,0,0,0,0,0,0,0
2021-07,Libanon,451,68,54,14,66,0,0,2,0,36,28,132,55,0,0,0,0,31,14,0,0,2,0,5,13,1
2021-07,Mongolei,457,8,6,2,5,0,0,0,0,2,3,34,7,0,0,0,0,2,0,0,0,0,0,0,1,2
2021-07,Nepal,458,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,53,52,1,18,0,2,6,0,5,5,432,5,0,2,6,0,5,2,0,0,0,0,0,2,1
2021-07,Bangladesch,460,10,9,1,20,0,2,0,0,12,6,20,9,0,2,0,0,11,2,0,0,0,0,1,3,1
2021-07,Pakistan,461,130,79,51,176,0,26,1,2,57,90,353,194,0,15,1,2,45,19,0,11,0,0,12,65,6
2021-07,Philippinen,462,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Tadschikistan,470,7,4,3,36,0,4,0,0,6,26,90,31,0,4,0,0,5,8,0,0,0,0,1,17,1
2021-07,Turkmenistan,471,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Saudi-Arabien,472,3,3,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07,Singapur,474,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,"Syrien, Arabische Republik",475,4881,4759,122,3956,26,1571,1811,16,11,521,27566,985,26,1557,1775,4,6,294,0,14,36,12,5,216,11
2021-07,Thailand,476,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-07,Usbekistan,477,3,3,0,2,0,0,0,0,1,1,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2021-07,China,479,7,6,1,25,3,3,0,0,14,5,96,27,3,3,0,0,12,0,0,0,0,0,2,5,0
2021-07,Neuseeland,536,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07,Staatenlos,997,45,45,0,42,5,28,4,0,3,2,303,23,5,28,4,0,2,0,0,0,0,0,1,2,0
2021-07,Ungeklaert,998,493,469,24,377,8,237,29,5,43,55,2651,148,8,229,27,3,41,33,0,8,2,2,2,17,5
2021-07,ohne Angabe,999,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
