YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraegen,ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
2021-01,Angola,223,7,6,1,20,0,0,1,1,17,1,98,8,0,0,1,1,17,1,0,0,0,0,0,0,0
2021-01,Eritrea,224,179,171,8,219,4,127,31,11,21,25,976,84,4,124,30,9,19,20,0,3,1,2,2,5,0
2021-01,Aethiopien,225,79,44,35,80,0,19,1,13,19,28,284,177,0,15,1,5,18,2,0,4,0,8,1,25,1
2021-01,Benin,229,10,7,3,6,0,1,0,0,3,2,28,5,0,1,0,0,3,1,0,0,0,0,0,0,1
2021-01,Dschibuti,230,3,2,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Elfenbeinkueste (Cote d Ivoire),231,30,25,5,53,0,5,0,5,30,13,124,7,0,5,0,5,28,7,0,0,0,0,2,5,1
2021-01,Nigeria,232,244,198,46,564,8,22,1,25,311,197,1563,319,6,21,1,23,300,110,2,1,0,2,11,42,45
2021-01,Simbabwe,233,1,1,0,11,4,0,0,0,3,4,10,1,0,0,0,0,3,1,4,0,0,0,0,1,2
2021-01,Gabun,236,0,0,0,2,0,0,0,0,2,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-01,Gambia,237,41,31,10,99,1,4,0,6,41,47,259,68,1,4,0,6,38,32,0,0,0,0,3,3,12
2021-01,Ghana,238,30,27,3,60,0,0,0,2,32,26,202,22,0,0,0,0,29,13,0,0,0,2,3,10,3
2021-01,Mauretanien,239,4,3,1,3,0,0,0,0,2,1,11,1,0,0,0,0,2,0,0,0,0,0,0,0,1
2021-01,Kenia,243,2,2,0,18,0,1,0,1,16,0,24,4,0,1,0,1,14,0,0,0,0,0,2,0,0
2021-01,Komoren,244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Kongo,245,1,1,0,2,0,0,0,1,1,0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2021-01,"Kongo, Demokratische Republik",246,11,11,0,22,0,1,0,2,16,3,123,8,0,1,0,2,15,1,0,0,0,0,1,1,1
2021-01,Liberia,247,4,3,1,8,0,0,0,1,4,3,37,4,0,0,0,1,4,1,0,0,0,0,0,0,2
2021-01,Libyen,248,72,64,8,87,0,1,18,5,22,41,214,41,0,1,18,5,21,36,0,0,0,0,1,3,2
2021-01,Madagaskar,249,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Mali,251,7,5,2,18,0,0,0,0,11,7,50,25,0,0,0,0,11,5,0,0,0,0,0,0,2
2021-01,Marokko,252,97,78,19,101,0,0,0,1,45,55,276,56,0,0,0,1,41,41,0,0,0,0,4,8,6
2021-01,Mauritius,253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Mosambik,254,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Niger,255,3,3,0,6,0,0,0,0,4,2,11,2,0,0,0,0,4,2,0,0,0,0,0,0,0
2021-01,Malawi,256,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Sambia,257,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Burkina Faso,258,5,4,1,8,0,0,0,2,5,1,23,3,0,0,0,2,4,1,0,0,0,0,1,0,0
2021-01,Guinea-Bissau,259,5,5,0,15,0,1,0,4,4,6,24,4,0,1,0,3,4,4,0,0,0,1,0,1,1
2021-01,Guinea,261,82,71,11,159,2,22,4,8,66,57,671,85,2,22,4,8,60,30,0,0,0,0,6,12,15
2021-01,Kamerun,262,41,39,2,58,0,3,0,1,39,15,219,16,0,3,0,0,37,10,0,0,0,1,2,0,5
2021-01,Suedafrika,263,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Ruanda,265,8,8,0,9,0,0,0,1,8,0,55,1,0,0,0,1,8,0,0,0,0,0,0,0,0
2021-01,Namibia,267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Senegal,269,9,7,2,19,0,0,0,0,13,6,41,20,0,0,0,0,11,4,0,0,0,0,2,2,0
2021-01,Sierra Leone,272,10,7,3,15,0,2,0,1,6,6,79,11,0,2,0,1,6,3,0,0,0,0,0,2,1
2021-01,Somalia,273,233,205,28,295,20,112,32,18,36,77,1483,157,20,110,32,15,31,36,0,2,0,3,5,19,22
2021-01,Aequatorialguinea,274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Sudan,277,32,23,9,38,0,5,0,1,18,14,144,42,0,5,0,1,16,5,0,0,0,0,2,4,5
2021-01,Suedsudan,278,4,4,0,1,0,0,0,0,1,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,"Tansania, Vereinigte Republik",282,4,3,1,8,0,0,0,0,4,4,29,5,0,0,0,0,3,4,0,0,0,0,1,0,0
2021-01,Togo,283,9,9,0,10,0,1,0,0,5,4,68,8,0,1,0,0,5,4,0,0,0,0,0,0,0
2021-01,Tschad,284,4,2,2,15,0,0,0,1,2,12,2,3,0,0,0,1,2,1,0,0,0,0,0,1,10
2021-01,Tunesien,285,48,40,8,52,0,0,0,1,15,36,126,27,0,0,0,1,14,28,0,0,0,0,1,3,5
2021-01,Uganda,286,7,6,1,6,0,1,0,0,3,2,45,3,0,1,0,0,3,2,0,0,0,0,0,0,0
2021-01,Aegypten,287,28,21,7,38,1,7,0,0,20,10,213,33,1,3,0,0,19,5,0,4,0,0,1,5,0
2021-01,Zentralafrikanische Republik,289,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Burundi,291,2,2,0,3,0,1,0,0,2,0,15,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2021-01,sonst. afrik. Staatsangeh.,299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Barbados,322,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Argentinien,323,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Bolivien,326,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Brasilien,327,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Chile,332,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Costa Rica,334,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Dominikanische Republik,335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,El Salvador,337,4,4,0,2,1,0,0,0,0,1,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Guatemala,345,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Haiti,346,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Honduras,347,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-01,Kolumbien,349,13,13,0,10,0,0,0,0,10,0,111,3,0,0,0,0,10,0,0,0,0,0,0,0,0
2021-01,Kuba,351,2,2,0,2,0,0,0,0,2,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021-01,Mexiko,353,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Nicaragua,354,0,0,0,1,0,0,0,0,1,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Jamaika,355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Peru,361,1,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01,Uruguay,365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Venezuela,367,17,17,0,27,3,1,2,8,11,2,56,2,3,1,2,8,11,2,0,0,0,0,0,0,0
2021-01,Vereinigte Staaten v. Amerika,368,2,2,0,3,0,0,0,0,1,2,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2021-01,Trinidad und Tobago,371,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Jemen,421,35,32,3,40,0,4,30,2,1,3,294,7,0,4,29,2,1,3,0,0,1,0,0,0,0
2021-01,Armenien,422,51,29,22,65,0,0,0,2,25,38,101,64,0,0,0,2,22,10,0,0,0,0,3,24,4
2021-01,Afghanistan,423,1217,1138,79,1057,4,104,61,257,225,406,6168,441,4,88,61,197,212,306,0,16,0,60,13,52,48
2021-01,Bahrain,424,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Aserbaidschan,425,25,12,13,80,0,5,1,2,43,29,134,85,0,3,0,2,39,1,0,2,1,0,4,21,7
2021-01,Myanmar,427,8,8,0,26,0,1,0,0,25,0,69,0,0,1,0,0,25,0,0,0,0,0,0,0,0
2021-01,Georgien,430,203,173,30,224,0,0,1,2,146,75,363,86,0,0,1,1,140,28,0,0,0,1,6,27,20
2021-01,Sri Lanka,431,6,5,1,19,1,1,0,0,9,8,95,18,1,1,0,0,9,6,0,0,0,0,0,1,1
2021-01,Vietnam,432,116,109,7,111,0,0,0,0,90,21,98,12,0,0,0,0,89,17,0,0,0,0,1,4,0
2021-01,"Korea, Demokratische Volksrepublik",434,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Indien,436,19,17,2,18,0,0,0,0,11,7,72,9,0,0,0,0,11,1,0,0,0,0,0,3,3
2021-01,Indonesien,437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Irak,438,902,845,57,918,1,197,31,59,360,270,5312,429,1,194,30,54,336,163,0,3,1,5,24,38,69
2021-01,"Iran, Islamische Republik",439,272,212,60,433,9,80,8,3,236,97,1647,389,9,70,8,2,227,37,0,10,0,1,9,43,17
2021-01,Israel,441,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Japan,442,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Kasachstan,444,5,2,3,7,0,0,0,0,2,5,43,9,0,0,0,0,2,1,0,0,0,0,0,0,4
2021-01,Jordanien,445,15,13,2,18,0,2,0,0,12,4,73,13,0,2,0,0,7,1,0,0,0,0,5,1,2
2021-01,Kambodscha,446,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Kuwait,448,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Kirgisistan,450,0,0,0,4,0,0,0,0,4,0,37,1,0,0,0,0,4,0,0,0,0,0,0,0,0
2021-01,Libanon,451,52,44,8,81,0,2,0,6,44,29,145,55,0,1,0,6,43,17,0,1,0,0,1,3,9
2021-01,Mongolei,457,4,4,0,16,0,0,0,0,10,6,46,8,0,0,0,0,8,0,0,0,0,0,2,1,5
2021-01,Nepal,458,3,3,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,"Pers. aus palaestinensischen Gebieten(nicht als Staat anerkannt)",459,30,28,2,15,0,0,2,0,6,7,200,13,0,0,2,0,6,7,0,0,0,0,0,0,0
2021-01,Bangladesch,460,6,3,3,33,0,0,0,0,24,9,39,22,0,0,0,0,23,5,0,0,0,0,1,3,1
2021-01,Pakistan,461,143,87,56,168,0,12,0,0,70,86,293,220,0,10,0,0,64,27,0,2,0,0,6,44,15
2021-01,Philippinen,462,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,"Korea, Republik",467,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Tadschikistan,470,31,18,13,62,0,5,0,0,22,35,109,41,0,4,0,0,16,12,0,1,0,0,6,16,7
2021-01,Turkmenistan,471,6,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01,Saudi-Arabien,472,1,1,0,2,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2021-01,"Syrien, Arabische Republik",475,7977,3240,4737,3154,16,1255,1531,10,2,340,16147,9256,16,1244,1515,6,2,240,0,11,16,4,0,75,25
2021-01,Thailand,476,2,2,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01,Usbekistan,477,4,4,0,3,0,1,0,0,2,0,10,0,0,0,0,0,2,0,0,1,0,0,0,0,0
2021-01,China,479,21,11,10,32,5,1,0,0,18,8,107,49,5,1,0,0,13,4,0,0,0,0,5,3,1
2021-01,Malaysia,482,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01,Staatenlos,997,48,28,20,29,1,17,6,0,1,4,211,44,1,17,5,0,1,2,0,0,1,0,0,2,0
2021-01,Ungeklaert,998,474,278,196,334,16,163,21,5,57,72,1767,416,16,163,21,4,57,47,0,0,0,1,0,16,9
2021-01,ohne Angabe,999,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
